# NASA/JPL Horizons target 199 (mercury), center 500@10, ECLIPTIC/ICRF, AU and AU/day
# State vectors 1977-08-21..2030-01-02 every 4d; retrieved 2026-09-24 by scripts/fetch_horizons.ps1
julian_date,x_au,y_au,z_au,vx_au_d,vy_au_d,vz_au_d
2443820.500000000,2.300213713472783E-01,-3.643377461082705E-01,-5.087701900843346E-02,1.817416590909320E-02,1.640801948912511E-02,-3.292111266591982E-04
2443824.500000000,2.950642511039459E-01,-2.884345319891193E-01,-5.065219693532906E-02,1.409268147303798E-02,2.145604400450308E-02,4.578548503403251E-04
2443828.500000000,3.406037774143231E-01,-1.936867132415440E-01,-4.709733716138685E-02,8.393713491139342E-03,2.574831808099732E-02,1.331753957119404E-03
2443832.500000000,3.598909815477709E-01,-8.427385434669360E-02,-3.993392686493281E-02,9.603964559412773E-04,2.866086526517171E-02,2.252264526661739E-03
2443836.500000000,3.461356646372267E-01,3.254706702305002E-02,-2.913097104557213E-02,-8.066697658513460E-03,2.927515455031725E-02,3.131468481528001E-03
2443840.500000000,2.941768449862899E-01,1.453594332814157E-01,-1.514678052705220E-02,-1.794523593992540E-02,2.647119979231805E-02,3.809731533272148E-03
2443844.500000000,2.036636025232513E-01,2.386181888088172E-01,7.814499311291041E-04,-2.697633109366095E-02,1.943736050005733E-02,4.064750002484355E-03
2443848.500000000,8.276170647965821E-02,2.957572471102287E-01,1.655098153954931E-02,-3.272999399096908E-02,8.646469602959780E-03,3.711967630919941E-03
2443852.500000000,-5.128253302318168E-02,3.057841878414659E-01,2.968027674673882E-02,-3.338938656516346E-02,-3.622765005579610E-03,2.770608935737199E-03
2443856.500000000,-1.777275553804642E-01,2.687949488180665E-01,3.827228339997216E-02,-2.913937326639598E-02,-1.442214706255976E-02,1.498404481600343E-03
2443860.500000000,-2.802878823713793E-01,1.948776025309688E-01,4.165516053069592E-02,-2.180901325825462E-02,-2.192616122930023E-02,2.124070274648151E-04
2443864.500000000,-3.508007491094491E-01,9.815115310634991E-02,4.023221997930152E-02,-1.340321750546985E-02,-2.588415297089948E-02,-8.827855954081991E-04
2443868.500000000,-3.878832148900336E-01,-8.285372167140072E-03,3.494613365026717E-02,-5.250940793988633E-03,-2.691331806156642E-02,-1.715524346386855E-03
2443872.500000000,-3.940219751275544E-01,-1.143085700186398E-01,2.685196447447322E-02,2.004686782624190E-03,-2.580202198185702E-02,-2.291123520456803E-03
2443876.500000000,-3.733482139043887E-01,-2.127314430626451E-01,1.691601373104139E-02,8.139604190167665E-03,-2.320666411015766E-02,-2.642607806186304E-03
2443880.500000000,-3.304381124763320E-01,-2.986171402656433E-01,5.961701572821874E-03,1.312689741172667E-02,-1.959762170943827E-02,-2.805916936696061E-03
2443884.500000000,-2.698051047933008E-01,-3.685885878691108E-01,-5.320687550995965E-03,1.701031229514068E-02,-1.529219910533514E-02,-2.810979904740106E-03
2443888.500000000,-1.957562520357169E-01,-4.203103442481523E-01,-1.634488313388599E-02,1.984255526139508E-02,-1.050128804994750E-02,-2.679858893318316E-03
2443892.500000000,-1.124200581237317E-01,-4.521449728714815E-01,-2.659801320321523E-02,2.165715654057274E-02,-5.368737406735969E-03,-2.427380190448212E-03
2443896.500000000,-2.385237362913968E-02,-4.629481810009400E-01,-3.561414909898587E-02,2.245540862078431E-02,-1.759424051684400E-06,-2.062417636676095E-03
2443900.500000000,6.581930428385714E-02,-4.519735955506797E-01,-4.295327708586164E-02,2.219925086281716E-02,5.503876278531581E-03,-1.589296523763734E-03
2443904.500000000,1.522282030803246E-01,-4.188762343529580E-01,-4.818618704665343E-02,2.080644594167820E-02,1.103878317419306E-02,-1.009396994582706E-03
2443908.500000000,2.305856503987089E-01,-3.638255986358091E-01,-5.088693578188545E-02,1.814827671196826E-02,1.644913534821092E-02,-3.234595239826449E-04
2443912.500000000,2.955016647178413E-01,-2.877651061757315E-01,-5.063755591823522E-02,1.405488731478525E-02,2.149306786176323E-02,4.643641695697776E-04
2443916.500000000,3.408638725724635E-01,-1.928834939928561E-01,-4.705543109093880E-02,8.342671967248838E-03,2.577738697239300E-02,1.338827471656202E-03
2443920.500000000,3.599196393689358E-01,-8.337986882202562E-02,-3.986331352090314E-02,8.958584107861578E-04,2.867597465060805E-02,2.259433206987087E-03
2443924.500000000,3.458832186488375E-01,3.346004146155027E-02,-2.903297143606405E-02,-8.141795697953022E-03,2.926802038379668E-02,3.137784495766544E-03
2443928.500000000,2.936169854548786E-01,1.461846624579130E-01,-1.502772150709160E-02,-1.802161287332862E-02,2.643327154842102E-02,3.813642943725687E-03
2443932.500000000,2.028232664419952E-01,2.392238541513359E-01,9.082996186736223E-04,-2.703683818983390E-02,1.936604157936477E-02,4.064469658454297E-03
2443936.500000000,8.174359861418959E-02,2.960268087145567E-01,1.666664536112989E-02,-3.275580635894040E-02,8.552888628515219E-03,3.706677202375577E-03
2443940.500000000,-5.231964286689329E-02,3.056725742720925E-01,2.976647606166830E-02,-3.337341966094344E-02,-3.715666000108089E-03,2.761534628998215E-03
2443944.500000000,-1.786314571534912E-01,2.683487526291614E-01,3.831884126232109E-02,-2.909135938779827E-02,-1.449415455157060E-02,1.488094001042327E-03
2443948.500000000,-2.809636916549129E-01,1.941995865095445E-01,4.166176201437162E-02,-2.174568029133918E-02,-2.196988399472286E-02,2.030020944702764E-04
2443952.500000000,-3.512158092373035E-01,9.735129306895329E-02,4.020485900449570E-02,-1.333786918448496E-02,-2.590225677644381E-02,-8.902802109339655E-04
2443956.500000000,-3.880458370067125E-01,-9.116549329283349E-03,3.489297949910401E-02,-5.190849987837691E-03,-2.691192844453774E-02,-1.720940925801969E-03
2443960.500000000,-3.939601503930731E-01,-1.151050495800524E-01,2.678099164563703E-02,2.056566358146717E-03,-2.578691198679008E-02,-2.294662416107796E-03
2443964.500000000,-3.730966999321966E-01,-2.134475059776149E-01,1.683416011356009E-02,8.182554093104959E-03,-2.318216397777871E-02,-2.644556775248622E-03
2443968.500000000,-3.300324013576733E-01,-2.992215583762171E-01,5.874788876571752E-03,1.316111174230641E-02,-1.956669924986156E-02,-2.806536184102675E-03
2443972.500000000,-2.692792876576350E-01,-3.690598810557005E-01,-5.407762290392825E-03,1.703622278794252E-02,-1.525682336740706E-02,-2.810469848718109E-03
